time,close,log_ret,trend,rv20,hurst,state_k2,label_k2,conf_k2,state_k3,label_k3,conf_k3,state_k4,label_k4,conf_k4,state_k5,label_k5,conf_k5,state_k6,label_k6,conf_k6
1764363600,90888.01,-0.003438869117934118,4.466356166651937e-05,0.005252847545602946,0.6173356249396523,1,Bull/Calm (trending),0.5697896159345849,2,Bull/Normal (trending),0.9999503607202087,2,Bear/Normal (trending),0.9999623225925878,3,Bull/Calm (trending),0.9921398856205397,0,Bear/Volatile (trending),0.9827562290069298
1764367200,91122.0,0.0025711786830644456,4.6904673065204696e-05,0.005239126766453695,0.6243088606290628,1,Bull/Calm (trending),0.565632000561958,2,Bull/Normal (trending),0.9999556224745009,2,Bear/Normal (trending),0.9999641488853916,3,Bull/Calm (trending),0.9921270185103296,0,Bear/Volatile (trending),0.9921344727578044
1764370800,90890.7,-0.0025415822578267466,2.6655277819588025e-05,0.005258951065119186,0.6178760729889502,1,Bull/Calm (trending),0.5496313636647603,2,Bull/Normal (trending),0.9999385950295417,2,Bear/Normal (trending),0.9999636908076284,3,Bull/Calm (trending),0.9910539838995573,0,Bear/Volatile (trending),0.9970574124276594
1764374400,90884.01,-7.360759924246452e-05,-1.2870804465498257e-05,0.005225361570717588,0.5958088731871723,1,Bull/Calm (trending),0.5158497718414566,2,Bull/Normal (trending),0.9998536183821537,2,Bear/Normal (trending),0.9999562007857699,3,Bull/Calm (trending),0.9889163093293302,0,Bear/Volatile (trending),0.9991747624800505
1764378000,90881.2,-3.091900810048287e-05,-5.9258970871054396e-05,0.005196700812635877,0.5870886165424941,1,Bull/Calm (trending),0.5400354323250539,2,Bull/Normal (trending),0.9997620452754387,2,Bear/Normal (trending),0.9999526281696859,3,Bull/Calm (trending),0.9889016488435499,0,Bear/Volatile (trending),0.9997214326402638
1764381600,90798.89,-0.0009060982480963986,-0.00011321569808683605,0.0051504996680034575,0.6079976731828628,1,Bull/Calm (trending),0.6230995044772363,2,Bull/Normal (trending),0.9998626979694214,2,Bear/Normal (trending),0.9999727777170896,3,Bull/Calm (trending),0.9926979308557934,0,Bear/Volatile (trending),0.9997222128787523
1764385200,90680.26,-0.0013073680022959167,-0.00016440160951215654,0.005071192107169292,0.6088166138361786,1,Bull/Calm (trending),0.736089963504566,2,Bull/Normal (trending),0.9998795014680933,2,Bear/Normal (trending),0.9999780205995081,3,Bull/Calm (trending),0.9955666979455816,0,Bear/Volatile (trending),0.9991436219171477
1764388800,90901.56,0.002437469891718891,-0.00017650618161764637,0.0046922815895529876,0.6181745444327316,1,Bull/Calm (trending),0.8669857425707772,2,Bull/Normal (trending),0.999929000102786,2,Bear/Normal (trending),0.999986653516251,3,Bull/Calm (trending),0.9980699654856398,0,Bear/Volatile (trending),0.9956746497068952
1764392400,90747.16,-0.001699984862915116,-0.00019475385316035411,0.0046994526328131055,0.6133758673354897,1,Bull/Calm (trending),0.9346725406004858,2,Bull/Normal (trending),0.999901557079318,2,Bear/Normal (trending),0.9999860427516033,3,Bull/Calm (trending),0.9987462291927293,0,Bear/Volatile (trending),0.9896551896731396
1764396000,90565.29,-0.0020061508296524977,-0.00020365210664938173,0.004648856582890867,0.6066625800166845,1,Bull/Calm (trending),0.9707864228645667,2,Bull/Normal (trending),0.9998308559607958,2,Bear/Normal (trending),0.9999845029415428,3,Bull/Calm (trending),0.9989892468777786,0,Bear/Volatile (trending),0.9758567029012758
1764399600,90567.67,2.6279038339183103e-05,-0.0002224180741746675,0.004563528843063762,0.6029865805334971,1,Bull/Calm (trending),0.9884307931592337,2,Bull/Normal (trending),0.9997251955244719,2,Bear/Normal (trending),0.9999834087351092,3,Bull/Calm (trending),0.999143853087212,0,Bear/Volatile (trending),0.940476805770633
1764403200,90629.67,0.0006843367835269731,-0.00024020842507768556,0.004561474542594083,0.5990675469388668,1,Bull/Calm (trending),0.9959137104597142,2,Bull/Normal (trending),0.9995995533290896,2,Bear/Normal (trending),0.9999809252404059,3,Bull/Calm (trending),0.9993071651331984,0,Bear/Volatile (trending),0.8472263965434047
1764406800,90560.08,-0.0007681450349341645,-0.00026037773850054967,0.003924810458267017,0.5921207355871381,1,Bull/Calm (trending),0.9992936829234985,2,Bull/Normal (trending),0.9995813936269007,2,Bear/Normal (trending),0.999972034622216,3,Bull/Calm (trending),0.9997118230601392,0,Bear/Volatile (trending),0.5275846459329762
1764410400,90552.47,-8.403614221563771e-05,-0.00028355278884612916,0.003928810582361835,0.6496926570243594,1,Bull/Calm (trending),0.9998211815664995,2,Bull/Normal (trending),0.9999668330826982,2,Bear/Normal (trending),0.999993745992017,3,Bull/Calm (trending),0.9999746401168222,4,Bull/Calm (trending),0.8162452176727472
1764414000,90673.19,0.0013322618646345319,-0.00029727223252674423,0.003932162226528713,0.6371182342576914,1,Bull/Calm (trending),0.9999050573131855,2,Bull/Normal (trending),0.9999729628342569,2,Bear/Normal (trending),0.9999935395598599,3,Bull/Calm (trending),0.9999847247093188,4,Bull/Calm (trending),0.944571690471059
1764417600,90616.01,-0.0006308153149348072,-0.0003191845499843842,0.0018973534649765584,0.650329748846346,1,Bull/Calm (trending),0.9999762114740482,2,Bull/Normal (trending),0.9999903154635486,2,Bear/Normal (trending),0.9999932204602993,3,Bull/Calm (trending),0.999995024457903,4,Bull/Calm (trending),0.9997197562843101
1764421200,90783.17,0.001843007750263581,-0.0003514380215810678,0.0018258601404190424,0.6445771594944224,1,Bull/Calm (trending),0.9999777122512494,2,Bull/Normal (trending),0.9999878070754962,2,Bear/Normal (trending),0.999991341087679,3,Bull/Calm (trending),0.9999927872964691,4,Bull/Calm (trending),0.9999966496017543
1764424800,90621.72,-0.0017799965880520574,-0.00037829281643016443,0.001820371030772483,0.6637676099999164,1,Bull/Calm (trending),0.9999785119051439,2,Bull/Normal (trending),0.999994387298392,2,Bear/Normal (trending),0.9999941651719534,3,Bull/Calm (trending),0.9999963180448076,4,Bull/Calm (trending),0.9999987938434058
1764428400,91063.5,0.004863145947494374,-0.0003728252787865041,0.001972431309832865,0.6655550406907585,1,Bull/Calm (trending),0.9999793078781193,2,Bull/Normal (trending),0.9999945165914415,2,Bear/Normal (trending),0.9999946123279714,3,Bull/Calm (trending),0.9999968779351172,4,Bull/Calm (trending),0.9999984485924172
1764432000,91004.03,-0.0006532741133469244,-0.0003607077023825712,0.0019726537251525842,0.6419480121300265,1,Bull/Calm (trending),0.9999778862810159,2,Bull/Normal (trending),0.9999853189424284,2,Bear/Normal (trending),0.9999910377338509,3,Bull/Calm (trending),0.9999925872382016,4,Bull/Calm (trending),0.9999973520860791
1764435600,90421.21,-0.006424927478496656,-0.0003685260650191776,0.002320367511684564,0.6497854709687666,1,Bull/Calm (trending),0.9999779889206855,2,Bull/Normal (trending),0.9999885115471987,2,Bear/Normal (trending),0.9999937064765391,3,Bull/Calm (trending),0.9999957442286878,4,Bull/Calm (trending),0.9999966682426954
1764439200,90690.84,0.0029774959667232537,-0.0003724859714284887,0.0023480506142427348,0.6690802295462991,1,Bull/Calm (trending),0.99997914409244,2,Bull/Normal (trending),0.999994515660124,2,Bear/Normal (trending),0.9999951923861833,3,Bull/Calm (trending),0.9999978681685193,4,Bull/Calm (trending),0.999996519013313
1764442800,90640.78,-0.0005521375838561937,-0.00039898558045687866,0.0022866245916512394,0.6480499261352911,1,Bull/Calm (trending),0.9999769128089924,2,Bull/Normal (trending),0.9999872131974253,2,Bear/Normal (trending),0.9999930778234034,3,Bull/Calm (trending),0.9999952133699443,4,Bull/Calm (trending),0.9999959927452692
1764446400,90963.29,0.003551796378191696,-0.0003662494063841689,0.0024311064402068616,0.6620407761524937,1,Bull/Calm (trending),0.9999784074682979,2,Bull/Normal (trending),0.9999928401195418,2,Bear/Normal (trending),0.9999950896283332,3,Bull/Calm (trending),0.9999975317872205,4,Bull/Calm (trending),0.9999962184373196
1764450000,91008.68,0.0004988680502968634,-0.0003351684911399879,0.0024331372136029415,0.6508071937089633,1,Bull/Calm (trending),0.9999786024233915,2,Bull/Normal (trending),0.9999896115653699,2,Bear/Normal (trending),0.9999944468736003,3,Bull/Calm (trending),0.9999966493980281,4,Bull/Calm (trending),0.9999967059902384
1764453600,90753.02,-0.002813135755245,-0.0003029959121998812,0.0025095729467925374,0.6516208859527628,1,Bull/Calm (trending),0.9999790668233847,2,Bull/Normal (trending),0.9999902377643527,2,Bear/Normal (trending),0.9999948695972036,3,Bull/Calm (trending),0.9999970760006366,4,Bull/Calm (trending),0.9999969164248135
1764457200,90802.44,0.0005444066647246615,-0.00028582047917651633,0.0024938920883105396,0.6427464541053661,1,Bull/Calm (trending),0.9999790531448708,2,Bull/Normal (trending),0.9999854767265411,2,Bear/Normal (trending),0.9999935809379644,3,Bull/Calm (trending),0.9999957064302495,4,Bull/Calm (trending),0.9999966547531149
1764460800,90893.94,0.0010071748015558768,-0.00025823696312619963,0.0024423230506984504,0.6262428691981541,1,Bull/Calm (trending),0.9999791916834874,2,Bull/Normal (trending),0.9999712871042393,2,Bear/Normal (trending),0.999988275132252,3,Bull/Calm (trending),0.9999908706211681,4,Bull/Calm (trending),0.9999915108997978
1764464400,90913.31,0.00021308281240983717,-0.00018294376440614868,0.0024096559864067646,0.6538948088832149,1,Bull/Calm (trending),0.9999820096508593,2,Bull/Normal (trending),0.9999931870056735,2,Bear/Normal (trending),0.9999954842380345,3,Bull/Calm (trending),0.9999977456416618,4,Bull/Calm (trending),0.9999987505369593
1764468000,90795.51,-0.0012965800614743728,-0.0001162007579285266,0.0023822137463058563,0.6843594915587915,1,Bull/Calm (trending),0.9999843371323281,2,Bull/Normal (trending),0.9999974509442583,2,Bear/Normal (trending),0.9999958099303075,3,Bull/Calm (trending),0.9999991856242237,4,Bull/Calm (trending),0.9999987120690201
1764471600,90909.35,0.001253021134322907,-3.350799974029572e-05,0.0023952429239775704,0.6636810454576365,1,Bull/Calm (trending),0.9999832557242709,2,Bull/Normal (trending),0.999996589997311,2,Bear/Normal (trending),0.9999960509526986,3,Bull/Calm (trending),0.9999988583446944,4,Bull/Calm (trending),0.9999993989915298
1764475200,90858.0,-0.0005650079771317706,-2.4112965901250793e-05,0.002397914727022497,0.6858698025855071,1,Bull/Calm (trending),0.9999843578539311,2,Bull/Normal (trending),0.9999976062273619,2,Bear/Normal (trending),0.9999954168484217,3,Bull/Calm (trending),0.9999992805972256,4,Bull/Calm (trending),0.9999990331566677
1764478800,90783.75,-0.000817543369137752,-3.2453746890526615e-05,0.0023989092226791757,0.6806993259556976,1,Bull/Calm (trending),0.9999841366319248,2,Bull/Normal (trending),0.9999975146960385,2,Bear/Normal (trending),0.9999957577328077,3,Bull/Calm (trending),0.9999992291416917,4,Bull/Calm (trending),0.9999991477019642
1764482400,90898.68,0.00126517479241528,-2.6639883489289814e-05,0.0024117072582813892,0.6836686268413202,1,Bull/Calm (trending),0.9999841935362882,2,Bull/Normal (trending),0.9999975732528015,2,Bear/Normal (trending),0.9999955628471288,3,Bull/Calm (trending),0.999999262072651,4,Bull/Calm (trending),0.9999990640721822
1764486000,90968.16,0.000764075555283128,-4.92726178284262e-07,0.0024008756626360756,0.6705740798198867,1,Bull/Calm (trending),0.9999833387415606,2,Bull/Normal (trending),0.9999971926047991,2,Bear/Normal (trending),0.9999959620335757,3,Bull/Calm (trending),0.9999990818255023,4,Bull/Calm (trending),0.999999407038734
1764489600,91184.45,0.002374822975662383,3.907234422963877e-05,0.002442322637242572,0.6540668182195088,1,Bull/Calm (trending),0.9999819767277439,2,Bull/Normal (trending),0.9999959663045456,2,Bear/Normal (trending),0.999995522851368,3,Bull/Calm (trending),0.9999985989716871,4,Bull/Calm (trending),0.9999995068648183
1764493200,91413.07,0.0025040878919124765,7.344249135931751e-05,0.0024684576497296597,0.6471646641650405,1,Bull/Calm (trending),0.999981146941906,2,Bull/Normal (trending),0.9999952750624955,2,Bear/Normal (trending),0.9999949082105133,3,Bull/Calm (trending),0.9999982953100676,4,Bull/Calm (trending),0.9999994713290595
1764496800,91234.31,-0.001957433575858758,0.0001100274587408987,0.0024768045420518825,0.6821517599279756,1,Bull/Calm (trending),0.9999822587751972,2,Bull/Normal (trending),0.9999975519997811,2,Bear/Normal (trending),0.9999945229287658,3,Bull/Calm (trending),0.9999991553635411,4,Bull/Calm (trending),0.9999993053500159
1764500400,91048.78,-0.002035625620194992,0.0001251735282987549,0.0022863250811022244,0.6708714913829167,1,Bull/Calm (trending),0.9999821094533794,2,Bull/Normal (trending),0.9999974701672895,2,Bear/Normal (trending),0.9999952463880825,3,Bull/Calm (trending),0.9999991419903423,4,Bull/Calm (trending),0.999999668347355
1764504000,91469.51,0.004610285853637208,0.00015937713020598926,0.002501012116057391,0.677991683074338,1,Bull/Calm (trending),0.9999808687000193,2,Bull/Normal (trending),0.9999975241911395,2,Bear/Normal (trending),0.9999941896408563,3,Bull/Calm (trending),0.9999990276414972,4,Bull/Calm (trending),0.9999993964303943
1764507600,91769.99,0.003279645156551325,0.00020648170148894788,0.002034730499557304,0.6643355898464365,1,Bull/Calm (trending),0.9999799757828788,2,Bull/Normal (trending),0.9999972820915546,2,Bear/Normal (trending),0.9999947640890892,3,Bull/Calm (trending),0.999999083666318,4,Bull/Calm (trending),0.999999834639325
1764511200,91499.99,-0.002946474870990201,0.00023478205827734037,0.002121262141574707,0.6720698711520061,1,Bull/Calm (trending),0.9999795319875535,2,Bull/Normal (trending),0.999997476213595,2,Bear/Normal (trending),0.9999942532760139,3,Bull/Calm (trending),0.9999991529333733,4,Bull/Calm (trending),0.9999997744307875
1764514800,91435.31,-0.0007071352843901479,0.0002513205112397924,0.002125372640203295,0.666193991625526,1,Bull/Calm (trending),0.9999785205269683,2,Bull/Normal (trending),0.9999973737028921,2,Bear/Normal (trending),0.9999941470767525,3,Bull/Calm (trending),0.999999065432785,4,Bull/Calm (trending),0.999999789724847
1764518400,91825.18,0.004254824246823219,0.00029504121151967646,0.002184598720493778,0.6610838668923084,1,Bull/Calm (trending),0.9999763823604141,2,Bull/Normal (trending),0.999997250506709,2,Bear/Normal (trending),0.9999934012229811,3,Bull/Calm (trending),0.9999988740680209,4,Bull/Calm (trending),0.99999975157701
1764522000,91488.19,-0.0036766590414458733,0.00031385367621662204,0.0023732268245198617,0.6673752298670327,1,Bull/Calm (trending),0.9999752942454164,2,Bull/Normal (trending),0.9999973463744675,2,Bear/Normal (trending),0.9999923112777649,3,Bull/Calm (trending),0.9999985893528847,4,Bull/Calm (trending),0.999999575338824
1764525600,91459.9,-0.0003092680576823881,0.0003187339566780173,0.0022660488204156635,0.6926428566118865,1,Bull/Calm (trending),0.9999769945524922,2,Bull/Normal (trending),0.9999964568186458,2,Bear/Normal (trending),0.9999890687847179,3,Bull/Calm (trending),0.9999983954634585,4,Bull/Calm (trending),0.999999310872464
1764529200,91460.79,9.730993252077269e-06,0.0003211640348275617,0.0022672593955050473,0.6520816882812351,1,Bull/Calm (trending),0.9999740510776816,2,Bull/Normal (trending),0.9999969239554064,2,Bear/Normal (trending),0.9999924172440025,3,Bull/Calm (trending),0.9999985166006897,4,Bull/Calm (trending),0.9999996767583593
1764532800,91315.6,-0.001588717563997477,0.00031766529107618677,0.0023023655096219044,0.6784736804087078,1,Bull/Calm (trending),0.9999679975544932,2,Bull/Normal (trending),0.999997177223468,2,Bear/Normal (trending),0.9999915139483981,3,Bull/Calm (trending),0.9999986487537206,4,Bull/Calm (trending),0.9999995351100722
1764536400,91174.22,-0.001549456602955246,0.00030158624449861597,0.0023365819981935832,0.6783302399763764,1,Bull/Calm (trending),0.9998184413308056,2,Bull/Normal (trending),0.9999953201732207,2,Bear/Normal (trending),0.9999885818757995,3,Bull/Calm (trending),0.9999986453194732,4,Bull/Calm (trending),0.9999995182153066
1764540000,91225.28,0.0005598699704076893,0.00028524622414605546,0.002313128346478823,0.6753543104548787,1,Bull/Calm (trending),0.9967656430363031,2,Bull/Normal (trending),0.999846267792269,2,Bear/Normal (trending),0.9997810461569072,3,Bull/Calm (trending),0.9999913748332787,4,Bull/Calm (trending),0.9999961994980736
1764543600,90360.0,-0.009530360052062647,0.000232962159655387,0.0031639122487496997,0.6653185628013363,1,Bull/Calm (trending),0.9330694475920756,2,Bull/Normal (trending),0.987059221031806,2,Bear/Normal (trending),0.9842029622116859,3,Bull/Calm (trending),0.9974696249596828,4,Bull/Calm (trending),0.9969952146539441
1764547200,87000.0,-0.03789357294521878,8.648840959185785e-06,0.008983914175871943,0.6296886745294067,0,Bear/Volatile (trending),0.9999997150371607,0,Bear/Volatile (trending),0.999806463735211,0,Bear/Volatile (trending),0.9994162207847009,1,Bear/Volatile (trending),0.9985388569690705,1,Bear/Volatile (trending),0.9970782879475067
1764550800,87168.91,0.0019396119887833407,-0.00019568840150627843,0.009026803389504557,0.6154153584893093,0,Bear/Volatile (trending),0.999999994499376,0,Bear/Volatile (trending),0.9999999798455976,0,Bear/Volatile (trending),0.9999979282605269,1,Bear/Volatile (trending),0.9999923601863772,1,Bear/Volatile (trending),0.999973877565162
1764554400,86722.29,-0.005136786474116306,-0.00042340485188569583,0.009017247348780271,0.593368267037106,0,Bear/Volatile (trending),0.9999999945212039,0,Bear/Volatile (trending),0.9999999998399289,0,Bear/Volatile (trending),0.9999998245184697,1,Bear/Volatile (trending),0.9999983866231842,1,Bear/Volatile (trending),0.9999977015858387
